AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,PIT501,PIT503
0,0,1,1,1,1,1,1,0,0,0
0,0,1,1,1,1,1,1,0,0,0
0,0,1,0,1,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,1,1,1,0,0,0
0,0,1,0,1,1,1,1,0,0,0
0,0,1,0,1,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,1,1,0,0
0,1,0,1,1,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,1,1,0,1,1
0,0,1,1,1,1,1,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,0,1,1,1,0,0,0
1,0,1,1,1,1,1,1,0,0,0
1,0,1,1,1,1,1,1,0,0,0
1,1,1,1,1,1,1,1,1,0,0
0,0,0,0,1,1,1,1,0,0,0
1,0,0,0,1,1,1,1,0,1,1
1,0,0,0,1,1,1,1,0,1,1
0,0,1,0,0,1,0,1,0,0,0
0,0,1,0,1,1,1,1,0,0,0
0,1,1,0,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,1,1,1,0,0,0
0,0,1,0,1,1,1,1,0,1,1
0,0,1,0,1,1,1,1,0,1,0
0,0,0,0,1,1,1,1,0,0,0
0,0,1,0,1,1,0,1,0,0,0
0,0,0,0,1,1,1,1,0,0,0
0,0,1,0,0,1,0,1,0,0,0
0,0,1,1,1,1,1,1,0,0,0
0,1,1,0,1,1,1,1,0,0,0
0,0,1,0,1,1,1,1,0,0,0
1,1,1,1,1,1,0,1,1,0,0
0,0,1,0,1,1,1,1,0,0,0
